0,0.6885630498533725
1,0.6885630498533725
2,0.6885630498533725
3,0.6885630498533725
4,0.6885630498533725
5,0.6885630498533725
6,0.6885630498533725
7,0.6885630498533725
8,0.6885630498533725
9,0.6885630498533725
10,0.6885630498533725
11,0.6885630498533725
12,0.6885630498533725
13,0.6885630498533725
14,0.6885630498533725
15,0.6885630498533725
16,0.6885630498533725
17,0.6885630498533725
18,0.6885630498533725
19,0.6885630498533725
20,0.6885630498533725
21,0.6885630498533725
22,0.6885630498533725
23,0.6885630498533725
24,0.6885630498533725
25,0.6885630498533725
26,0.6885630498533725
27,0.6885630498533725
28,0.6885630498533725
29,0.6885630498533725
30,0.6885630498533725
31,0.6885630498533725
32,0.6885630498533725
33,0.6885630498533725
34,0.6885630498533725
35,0.6885630498533725
36,0.6885630498533725
37,0.6885630498533725
38,0.6885630498533725
39,0.6885630498533725
40,0.6885630498533725
41,0.6885630498533725
42,0.6885630498533725
43,0.6885630498533725
44,0.6885630498533725
45,0.6885630498533725
46,0.6885630498533725
47,0.6885630498533725
48,0.6885630498533725
49,0.6885630498533725
50,0.6885630498533725
51,0.6885630498533725
52,0.6885630498533725
53,0.6885630498533725
54,0.6885630498533725
55,0.6885630498533725
56,0.6885630498533725
57,0.6885630498533725
58,0.6885630498533725
59,0.6885630498533725
60,0.6885630498533725
61,0.6885630498533725
62,0.6885630498533725
63,0.6885630498533725
64,0.6885630498533725
65,0.6885630498533725
66,0.6885630498533725
67,0.6885630498533725
68,0.6885630498533725
69,0.6885630498533725
70,0.6885630498533725
71,0.6885630498533725
72,0.6885630498533725
73,0.6885630498533725
74,0.6885630498533725
75,0.6885630498533725
76,0.6885630498533725
77,0.6885630498533725
78,0.6885630498533725
79,0.6885630498533725
80,0.6885630498533725
81,0.6885630498533725
82,0.6885630498533725
83,0.6885630498533725
84,0.6885630498533725
85,0.6885630498533725
86,0.6885630498533725
87,0.6885630498533725
88,0.6885630498533725
89,0.6885630498533725
90,0.6885630498533725
91,0.6885630498533725
92,0.6885630498533725
93,0.6885630498533725
94,0.6885630498533725
95,0.6885630498533725
96,0.6885630498533725
97,0.6885630498533725
98,0.6885630498533725
99,0.6885630498533725
100,0.6885630498533725
101,0.6885630498533725
102,0.6885630498533725
103,0.6885630498533725
104,0.6885630498533725
105,0.6885630498533725
106,0.6885630498533725
107,0.6885630498533725
108,0.6885630498533725
109,0.6885630498533725
110,0.6885630498533725
111,0.6885630498533725
112,0.6885630498533725
113,0.6885630498533725
114,0.6885630498533725
115,0.6885630498533725
116,0.6885630498533725
117,0.6885630498533725
118,0.6885630498533725
119,0.6885630498533725
120,0.6885630498533725
121,0.6885630498533725
122,0.6885630498533725
123,0.6885630498533725
124,0.6885630498533725
125,0.6885630498533725
126,0.6885630498533725
127,0.6885630498533725
128,0.6885630498533725
129,0.6885630498533725
130,0.6885630498533725
131,0.6885630498533725
132,0.6885630498533725
133,0.6885630498533725
134,0.6885630498533725
135,0.6885630498533725
136,0.6885630498533725
137,0.6885630498533725
138,0.6885630498533725
139,0.6885630498533725
140,0.6885630498533725
141,0.6885630498533725
142,0.6885630498533725
143,0.6885630498533725
144,0.6885630498533725
145,0.6885630498533725
146,0.6885630498533725
147,0.6885630498533725
148,0.6885630498533725
149,0.6885630498533725
150,0.6885630498533725
151,0.6885630498533725
152,0.6885630498533725
153,0.6885630498533725
154,0.6885630498533725
155,0.6885630498533725
156,0.6885630498533725
157,0.6885630498533725
158,0.6885630498533725
159,0.6885630498533725
160,0.6885630498533725
161,0.6885630498533725
162,0.6885630498533725
163,0.6885630498533725
164,0.6885630498533725
165,0.6885630498533725
166,0.6885630498533725
167,0.6885630498533725
168,0.6885630498533725
169,0.6885630498533725
170,0.6885630498533725
171,0.6885630498533725
172,0.6885630498533725
173,0.6885630498533725
174,0.6885630498533725
175,0.6885630498533725
176,0.6885630498533725
177,0.6885630498533725
178,0.6885630498533725
179,0.6885630498533725
180,0.6885630498533725
181,0.6885630498533725
182,0.6885630498533725
183,0.6885630498533725
184,0.6885630498533725
185,0.6885630498533725
186,0.6885630498533725
187,0.6885630498533725
188,0.6885630498533725
189,0.6885630498533725
190,0.6885630498533725
191,0.6885630498533725
192,0.6885630498533725
193,0.6885630498533725
194,0.6885630498533725
195,0.6885630498533725
196,0.6885630498533725
197,0.6885630498533725
198,0.6885630498533725
199,0.6885630498533725
200,0.6885630498533725
201,0.6885630498533725
202,0.6885630498533725
203,0.6885630498533725
204,0.6885630498533725
205,0.6885630498533725
206,0.6885630498533725
207,0.6885630498533725
208,0.6885630498533725
209,0.6885630498533725
210,0.6885630498533725
211,0.6885630498533725
212,0.6885630498533725
213,0.6885630498533725
214,0.6885630498533725
215,0.6885630498533725
216,0.6885630498533725
217,0.6885630498533725
218,0.6885630498533725
219,0.6885630498533725
220,0.6885630498533725
221,0.6885630498533725
222,0.6885630498533725
223,0.6885630498533725
224,0.6885630498533725
